timestamp_ms,wire1_pin34,wire2_pin32
197339,1903,105
197349,1494,69
197359,1168,64
197369,907,61
197379,702,48
197389,533,33
197399,496,22
197409,449,22
197419,341,14
197429,255,0
197439,188,0
197449,133,0
197459,80,0
197469,46,0
197479,19,0
197489,0,0
197499,0,0
197509,0,0
197519,0,0
197529,0,0
197539,0,0
197549,0,0
197559,0,0
197569,0,0
197579,0,0
197589,0,0
197599,0,0
197609,0,0
197619,0,0
202128,0,0
202138,0,0
202148,0,0
202158,0,0
202168,0,0
202178,0,0
202188,0,0
202198,0,0
202208,0,0
202218,0,0
202228,0,0
202238,0,6
202248,0,0
202258,0,0
202268,0,0
202278,0,0
202288,0,0
202298,0,0
202308,0,0
202318,0,0
202328,0,0
202338,0,0
202348,0,0
202358,0,0
202368,0,0
202378,0,0
202388,0,0
202398,0,0
202408,0,0
202418,0,0
202428,0,0
202438,0,0
202448,0,0
202458,0,0
202468,0,0
202478,0,0
202488,0,0
202498,0,0
202508,0,0
202518,0,0
202528,0,0
202538,0,0
202548,0,7
202558,0,11
202568,0,21
202578,0,503
202588,0,214
202598,0,209
202608,0,174
202618,0,147
202628,0,126
202638,0,150
202648,0,144
202658,0,128
202668,0,96
202678,0,84
202688,0,81
202698,0,59
202708,0,60
202718,0,72
202728,0,64
202738,0,51
202748,0,56
202758,0,48
202768,0,46
202778,0,30
202788,0,11
202798,0,18
202808,0,33
202818,0,29
202828,0,16
202838,0,11
202848,0,20
202858,0,21
202868,0,15
202878,0,3
202888,0,0
202898,0,0
202908,211,0
202918,1793,0
202928,1701,0
202938,1391,0
202948,1091,0
202958,853,0
202968,659,0
202978,501,0
202988,381,0
202998,289,0
203008,205,0
203018,144,0
203028,93,0
203038,59,0
203048,23,0
203058,0,0
203068,0,0
203078,0,0
203088,0,0
203098,0,0
203108,0,0
203118,0,0
203128,0,0
203138,0,0
203148,0,0
203158,0,0
203168,0,9
203178,0,30
203188,0,14
203198,0,4
203208,0,2
203218,0,20
203228,0,23
203238,19,70
203248,0,128
203258,0,106
203268,0,134
203278,806,206
203288,1015,309
203298,1065,371
203308,912,416
203318,713,535
203328,560,665
203338,428,603
203348,320,506
203358,243,449
203368,168,511
203378,109,621
203388,74,786
203398,36,818
203408,12,869
203418,0,767
203428,0,896
203438,0,1019
203448,0,919
203458,0,911
203468,0,851
203478,0,861
203488,0,902
203498,0,918
203508,0,893
203518,0,922
203528,0,907
203538,0,867
203548,0,834
203558,0,1075
203568,0,1313
203578,0,1390
203588,0,1481
203598,0,1482
203608,0,1435
203618,0,1343
203628,0,1253
203638,0,1069
203648,0,957
203658,0,943
203668,0,906
203678,0,804
203688,0,893
203698,0,763
203708,0,631
203718,0,542
203728,0,489
203738,0,471
203748,0,409
203758,0,379
203768,0,327
203778,0,272
203788,0,226
203798,0,198
203808,0,176
203818,0,144
203828,0,103
203838,0,75
203848,0,48
203858,0,29
203868,0,16
203878,0,16
203888,0,1
203898,0,4
203908,0,0
203918,0,0
203928,0,0
203938,0,0
203948,0,0
203958,0,0
203968,0,0
203978,0,0
203988,0,0
203998,0,0
204008,0,0
204018,0,0
204028,0,0
204038,0,0
204048,0,0
204058,0,0
204068,0,0
204078,0,0
204088,0,0
204098,0,0
204108,0,0
204118,0,0
208627,462,0
208637,353,0
208647,261,0
208657,186,0
208667,131,0
208677,82,0
208687,51,0
208697,21,0
208707,0,0
208717,0,0
208727,0,0
208737,0,0
208747,0,0
208757,0,0
208767,0,0
208777,0,0
208787,0,0
208797,0,0
208807,0,0
208817,0,0
208827,0,0
208837,0,0
208847,0,0
208857,0,0
208867,0,0
208877,0,0
208887,0,0
208897,0,0
208907,0,0
208917,0,0
208927,0,0
208937,0,0
208947,0,0
208957,0,0
208967,0,0
208977,0,0
208987,0,3
208997,0,0
209007,0,19
209017,0,27
209027,0,21
209037,0,27
209047,0,39
209057,0,27
209067,0,78
209077,0,231
209087,364,287
209097,336,279
209107,259,288
209117,183,278
209127,128,289
209137,86,272
209147,48,254
209157,26,272
209167,0,286
209177,0,272
209187,0,284
209197,0,272
209207,0,283
209217,0,265
209227,0,275
209237,0,263
209247,0,278
209257,0,261
209267,0,279
209277,0,269
209287,0,283
209297,0,262
209307,0,277
209317,0,256
209327,0,282
209337,0,263
209347,0,279
209357,0,266
209367,0,287
209377,0,264
209387,0,282
209397,0,263
209407,400,325
209417,3948,506
209427,3928,533
209437,3929,496
209447,3943,538
209457,3939,496
209467,3933,533
209477,3931,495
209487,3216,478
209497,2548,407
209507,2032,74
209517,1603,0
209527,1249,0
209537,971,0
209547,752,0
209557,576,0
209567,439,0
209577,330,0
209587,242,0
209597,176,0
209607,119,0
209617,80,0
209627,35,9
209637,18,22
209647,0,33
209657,0,134
209667,0,254
209677,0,288
209687,0,432
209697,0,559
209707,0,624
209717,0,688
209727,0,707
209737,836,737
209747,1556,811
209757,1409,752
209767,1139,682
209777,893,646
209787,692,745
209797,531,857
209807,400,797
209817,301,725
209827,221,762
209837,148,752
209847,111,873
209857,64,837
209867,30,797
209877,5,880
209887,0,913
209897,0,964
209907,0,1101
209917,0,1172
209927,0,984
209937,0,998
209947,0,1118
209957,0,1267
209967,0,1159
209977,0,1183
209987,0,1090
209997,0,947
210007,0,975
210017,0,1076
210027,0,985
210037,0,1234
210047,0,1232
210057,0,1141
210067,0,944
210077,0,859
210087,0,831
210097,0,702
210107,0,567
210117,0,511
210127,0,553
210137,0,432
210147,0,357
210157,0,300
210167,0,240
210177,0,270
210187,0,224
210197,0,187
210207,0,142
210217,0,98
210227,0,79
210237,0,58
210247,0,37
210257,0,33
210267,0,22
210277,0,13
210287,0,22
210297,0,4
210307,0,10
210317,0,11
210327,0,0
210337,0,10
210347,0,0
210357,0,0
210367,0,0
210377,0,0
210387,0,0
210397,0,0
210407,0,0
210417,0,0
210427,0,0
210437,0,0
210447,0,0
210457,0,0
210467,0,0
210477,0,0
210487,0,0
210497,0,0
210507,0,0
210517,0,0
210527,0,0
210537,0,0
210547,0,0
210557,0,0
210567,0,0
210577,0,0
210587,0,0
210597,0,0
210607,0,0
210617,0,0
215126,0,0
215136,0,0
215146,0,0
215156,0,0
215166,0,0
215176,0,0
215186,0,0
215196,0,0
215206,0,0
215216,0,0
215226,0,0
215236,0,0
215246,0,0
215256,0,0
215266,0,0
215276,0,0
215286,0,0
215296,0,0
215306,0,0
215316,0,0
215326,0,0
215336,0,0
215346,0,0
215356,0,0
215366,0,0
215376,0,0
215386,0,0
215396,0,0
215406,0,0
215416,0,0
215426,0,0
215436,0,0
215446,0,0
215456,0,0
215466,0,0
215476,0,0
215486,0,0
215496,0,0
215506,0,0
215516,0,0
215526,0,0
215536,0,23
215546,0,26
215556,0,137
215566,0,238
215576,0,327
215586,0,170
215596,0,288
215606,0,231
215616,0,301
215626,0,240
215636,0,304
215646,0,240
215656,0,304
215666,0,235
215676,0,299
215686,0,233
215696,0,298
215706,0,230
215716,0,298
215726,0,234
215736,0,301
215746,0,237
215756,0,304
215766,0,240
215776,0,304
215786,0,240
215796,0,302
215806,0,240
215816,0,302
215826,0,240
215836,0,303
215846,0,246
215856,0,304
215866,0,242
215876,0,303
215886,0,239
215896,0,300
215906,0,240
215916,0,302
215926,0,245
215936,0,296
215946,0,242
215956,0,304
215966,0,254
215976,0,302
215986,0,243
215996,0,289
216006,0,241
216016,0,294
216026,0,241
216036,0,291
216046,0,0
216056,99,0
216066,2591,0
216076,3185,0
216086,2870,0
216096,2359,0
216106,1895,0
216116,1486,0
216126,1167,0
216136,897,0
216146,691,0
216156,535,0
216166,404,0
216176,302,10
216186,223,15
216196,155,0
216206,111,0
216216,65,2
216226,36,0
216236,3,0
216246,0,30
216256,0,62
216266,0,66
216276,0,103
216286,0,192
216296,0,266
216306,497,288
216316,1978,322
216326,2032,335
216336,1703,414
216346,1350,438
216356,1058,430
216366,816,523
216376,627,649
216386,478,953
216396,365,815
216406,269,829
216416,195,748
216426,138,719
216436,93,775
216446,54,688
216456,29,679
216466,0,695
216476,0,782
216486,0,834
216496,0,781
216506,0,807
216516,0,774
216526,0,887
216536,0,960
216546,0,848
216556,0,816
216566,0,874
216576,0,942
216586,0,837
216596,0,1011
216606,0,1088
216616,0,1159
216626,0,1371
216636,0,1477
216646,0,1587
216656,0,1632
216666,0,1555
216676,0,1387
216686,0,1535
216696,0,1515
216706,0,1394
216716,0,1233
216726,0,1243
216736,0,1104
216746,0,977
216756,0,863
216766,0,816
216776,0,736
216786,0,683
216796,0,633
216806,0,538
216816,0,475
216826,0,435
216836,0,388
216846,0,344
216856,0,268
216866,0,220
216876,0,177
216886,0,176
216896,0,129
216906,0,100
216916,0,71
216926,0,54
216936,0,34
216946,0,23
216956,0,26
216966,0,21
216976,1857,15
216986,2024,4
216996,1703,3
217006,1345,0
217016,1062,6
217026,812,17
217036,640,16
217046,479,18
217056,429,16
217066,270,17
217076,195,17
217086,113,27
217096,99,26
217106,49,23
217116,27,18
221625,0,0
221635,0,0
221645,0,0
221655,0,0
221665,0,0
221675,0,0
221685,0,0
221695,0,0
221705,0,0
221715,0,0
221725,0,0
221735,0,0
221745,0,0
221755,0,0
221765,0,0
221775,0,0
221785,0,0
221795,0,0
221805,0,0
221815,0,0
221825,0,0
221835,0,0
221845,0,0
221855,0,0
221865,0,0
221875,0,0
221885,0,0
221895,0,0
221905,0,0
221915,0,0
221925,0,0
221935,0,0
221945,0,0
221955,0,0
221965,0,0
221975,0,0
221985,0,0
221995,0,0
222005,0,0
222015,0,3
222025,0,0
222035,0,0
222045,0,17
222055,0,22
222065,0,16
222075,0,32
222085,0,55
222095,0,51
222105,0,75
222115,0,64
222125,0,48
222135,0,80
222145,0,97
222155,0,82
222165,0,76
222175,0,55
222185,0,70
222195,0,64
222205,0,86
222215,0,83
222225,0,74
222235,0,59
222245,0,72
222255,0,54
222265,0,67
222275,0,78
222285,20,74
222295,16,62
222305,0,46
222315,0,41
222325,0,26
222335,0,18
222345,0,27
222355,0,38
222365,0,19
222375,0,5
222385,0,6
222395,0,7
222405,0,2
222415,0,0
222425,0,0
222435,0,0
222445,0,0
222455,0,0
222465,0,0
222475,0,0
222485,0,0
222495,0,0
222505,0,0
222515,0,0
222525,0,0
222535,0,0
222545,0,0
222555,0,0
222565,0,0
222575,0,0
222585,0,0
222595,0,0
222605,0,0
222615,0,0
222625,0,0
222635,0,0
222645,0,0
222655,0,0
222665,0,0
222675,0,0
222685,0,9
222695,0,6
222705,0,27
222715,0,48
222725,0,37
222735,0,80
222745,40,149
222755,789,165
222765,2247,301
222775,2164,382
222785,1793,337
222795,1420,368
222805,1115,543
222815,860,605
222825,667,711
222835,501,848
222845,381,883
222855,283,801
222865,208,832
222875,147,882
222885,92,879
222895,59,947
222905,23,1059
222915,3,1009
222925,0,951
222935,0,1073
222945,0,1168
222955,0,1255
222965,0,1418
222975,0,1373
222985,0,1255
222995,0,1169
223005,0,1206
223015,0,1194
223025,0,1155
223035,0,1254
223045,0,1605
223055,0,1593
223065,0,1575
223075,0,1481
223085,0,1492
223095,0,1495
223105,0,1344
223115,0,1360
223125,0,1335
223135,0,1255
223145,0,1158
223155,0,1043
223165,0,1121
223175,0,1013
223185,0,1059
223195,0,928
223205,0,843
223215,0,720
223225,0,631
223235,0,528
223245,0,403
223255,0,338
223265,0,304
223275,0,272
223285,0,258
223295,0,227
223305,0,189
223315,0,269
223325,0,114
223335,0,102
223345,0,80
223355,0,60
223365,0,47
223375,0,37
223385,0,47
223395,0,41
223405,0,32
223415,0,17
223425,0,36
223435,0,18
223445,0,24
223455,0,23
223465,0,16
223475,0,25
223485,0,23
223495,0,18
223505,0,22
223515,0,16
223525,0,16
223535,0,18
223545,0,13
223555,0,11
223565,0,6
223575,0,1
223585,0,3
223595,0,5
223605,0,0
223615,0,0
228124,0,0
228134,0,0
228144,0,0
228154,0,0
228164,0,0
228174,0,0
228184,0,0
228194,0,0
228204,0,0
228214,0,0
228224,0,0
228234,0,0
228244,0,0
228254,0,0
228264,0,0
228274,0,0
228284,0,0
228294,0,0
228304,0,0
228314,0,0
228324,0,0
228334,0,0
228344,0,0
228354,0,0
228364,0,0
228374,0,0
228384,0,0
228394,0,0
228404,0,0
228414,0,0
228424,0,0
228434,0,0
228444,0,0
228454,0,0
228464,0,0
228474,0,0
228484,0,0
228494,0,0
228504,0,0
228514,0,0
228524,0,0
228534,0,0
228544,0,0
228554,0,0
228564,0,0
228574,0,3
228584,0,13
228594,0,19
228604,0,31
228614,0,80
228624,0,91
228634,0,110
228644,0,83
228654,0,75
228664,0,80
228674,0,80
228684,0,52
228694,0,58
228704,0,55
228714,0,75
228724,0,79
228734,0,58
228744,0,61
228754,0,71
228764,0,97
228774,0,85
228784,0,65
228794,0,64
228804,0,60
228814,0,47
228824,0,29
228834,0,15
228844,0,7
228854,0,0
228864,0,0
228874,0,0
228884,0,0
228894,0,0
228904,0,0
228914,0,0
228924,3470,0
228934,3927,0
228944,3931,0
228954,3936,0
228964,3942,0
228974,3935,0
228984,3339,0
228994,2643,0
229004,2114,0
229014,1669,0
229024,1297,0
229034,1010,0
229044,784,0
229054,604,0
229064,464,0
229074,353,0
229084,256,0
229094,186,0
229104,128,0
229114,85,0
229124,51,0
229134,17,0
229144,0,0
229154,0,0
229164,0,16
229174,0,53
229184,0,73
229194,0,106
229204,0,106
229214,0,128
229224,0,202
229234,0,220
229244,1363,1014
229254,1727,1847
229264,1487,2542
229274,1253,971
229284,987,931
229294,770,859
229304,589,976
229314,450,944
229324,336,1173
229334,251,1207
229344,1211,1146
229354,1167,1075
229364,3939,1104
229374,3935,999
229384,3933,1093
229394,3920,959
229404,3177,1040
229414,2508,1105
229424,3926,1313
229434,3934,1247
229444,3931,1072
229454,3955,1072
229464,3907,935
229474,3935,1124
229484,3942,1136
229494,3901,1071
229504,3214,1040
229514,2553,1103
229524,2015,1040
229534,1586,1083
229544,1243,1010
229554,1012,972
229564,750,992
229574,576,991
229584,439,996
229594,334,1003
229604,242,935
229614,176,900
229624,117,754
229634,77,878
229644,41,863
229654,11,715
229664,0,912
229674,0,1104
229684,0,1041
229694,0,1216
229704,0,1104
229714,0,933
229724,0,918
229734,0,816
229744,0,671
229754,0,575
229764,287,464
229774,997,361
229784,1297,311
229794,1121,278
229804,1776,262
229814,1930,208
229824,1675,143
229834,3937,144
229844,3938,115
229854,3665,80
229864,2895,66
229874,2319,271
229884,1840,346
229894,1442,334
229904,1130,341
229914,876,320
229924,677,331
229934,523,16
229944,389,15
229954,299,19
229964,211,13
229974,152,13
229984,100,18
229994,62,16
230004,31,7
230014,3,16
230024,0,9
230034,0,16
230044,0,8
230054,0,10
230064,0,3
230074,0,0
230084,0,0
230094,0,0
230104,0,0
230114,0,0
234623,0,0
234633,0,0
234643,0,0
234653,0,0
234663,0,0
234673,0,0
234683,0,0
234693,0,0
234703,0,0
234713,0,0
234723,0,0
234733,0,0
234743,0,0
234753,0,0
234763,0,0
234773,0,0
234783,0,0
234793,0,0
234803,0,0
234813,0,0
234823,0,0
234833,0,0
234843,0,0
234853,0,0
234863,0,0
234873,0,0
234883,0,0
234893,0,0
234903,0,0
234913,0,0
234923,7,0
234933,0,0
234943,0,0
234953,0,0
234963,0,2
234973,0,0
234983,0,0
234993,0,0
235003,0,0
235013,0,0
235023,0,0
235033,0,0
235043,0,0
235053,0,0
235063,0,0
235073,0,0
235083,0,0
235093,0,10
235103,0,16
235113,0,7
235123,0,2
235133,0,16
235143,0,23
235153,0,16
235163,0,21
235173,0,35
235183,0,20
235193,0,35
235203,0,47
235213,373,60
235223,3932,59
235233,3935,45
235243,3926,66
235253,3091,71
235263,2469,53
235273,1968,53
235283,1535,37
235293,1213,31
235303,941,4
235313,728,17
235323,562,7
235333,427,7
235343,316,0
235353,236,16
235363,163,0
235373,114,0
235383,76,0
235393,35,0
235403,16,0
235413,0,0
235423,0,0
235433,0,0
235443,0,0
235453,0,0
235463,0,0
235473,0,0
235483,0,0
235493,0,0
235503,0,0
235513,0,0
235523,0,0
235533,2822,0
235543,3475,0
235553,3039,0
235563,2483,0
235573,1993,0
235583,1573,0
235593,1230,0
235603,951,0
235613,736,0
235623,567,0
235633,429,0
235643,324,0
235653,241,0
235663,173,0
235673,114,0
235683,77,23
235693,40,69
235703,11,137
235713,0,171
235723,0,275
235733,0,363
235743,0,368
235753,0,448
235763,0,528
235773,0,1275
235783,0,800
235793,0,770
235803,0,944
235813,0,1179
235823,592,1077
235833,2819,981
235843,3936,1117
235853,3935,1094
235863,3943,933
235873,3933,878
235883,3936,903
235893,3932,839
235903,3934,790
235913,3938,886
235923,3934,1014
235933,3927,961
235943,3066,966
235953,2439,914
235963,1947,994
235973,1535,987
235983,1194,914
235993,927,987
236003,719,1146
236013,554,1326
236023,418,1126
236033,317,1293
236043,238,1407
236053,167,1733
236063,112,1484
236073,69,1611
236083,38,1670
236093,10,1434
236103,0,1321
236113,0,1253
236123,0,1331
236133,0,1411
236143,0,1264
236153,0,1131
236163,0,1007
236173,0,845
236183,0,826
236193,0,743
236203,0,623
236213,0,670
236223,0,566
236233,0,483
236243,0,395
236253,0,390
236263,1810,336
236273,2149,286
236283,1925,263
236293,1570,235
236303,1296,206
236313,1071,182
236323,832,228
236333,761,286
236343,693,301
236353,534,299
236363,401,306
236373,301,293
236383,210,43
236393,181,38
236403,109,36
236413,66,28
236423,33,16
236433,15,16
236443,18,10
236453,0,6
236463,0,90
236473,0,68
236483,0,53
236493,0,44
236503,0,28
236513,0,17
236523,0,17
236533,0,11
236543,0,0
236553,0,0
236563,0,0
236573,0,0
236583,0,0
236593,0,0
236603,0,0
236613,0,0
241122,0,0
241132,0,0
241142,0,0
241152,0,0
241162,0,0
241172,0,0
241182,0,0
241192,0,0
241202,0,0
241212,0,0
241222,0,0
241232,0,0
241242,0,0
241252,0,0
241262,0,0
241272,0,0
241282,0,0
241292,0,0
241302,0,0
241312,0,0
241322,0,0
241332,0,0
241342,0,0
241352,0,0
241362,0,0
241372,0,0
241382,0,0
241392,0,0
241402,0,0
241412,0,0
241422,0,0
241432,0,0
241442,0,0
241452,0,0
241462,0,3
241472,0,0
241482,0,0
241492,0,0
241502,0,0
241512,0,0
241522,0,0
241532,0,11
241542,0,14
241552,0,29
241562,0,32
241572,0,42
241582,0,26
241592,0,22
241602,0,36
241612,0,45
241622,0,46
241632,0,56
241642,0,50
241652,0,64
241662,0,48
241672,0,48
241682,0,34
241692,0,57
241702,0,75
241712,0,57
241722,0,58
241732,0,69
241742,0,46
241752,0,33
241762,0,34
241772,0,19
241782,0,18
241792,0,42
241802,306,49
241812,428,49
241822,810,50
241832,767,39
241842,624,24
241852,476,22
241862,323,37
241872,267,26
241882,214,15
241892,128,4
241902,81,0
241912,55,16
241922,0,16
241932,0,5
241942,0,0
241952,0,0
241962,0,0
241972,14,0
241982,0,0
241992,0,0
242002,0,0
242012,0,0
242022,809,0
242032,1472,0
242042,1333,0
242052,1075,0
242062,842,0
242072,651,0
242082,495,0
242092,381,0
242102,281,0
242112,208,0
242122,144,0
242132,97,0
242142,60,0
242152,22,7
242162,3,6
242172,0,5
242182,0,2
242192,0,13
242202,0,49
242212,0,93
242222,0,145
242232,0,162
242242,0,183
242252,0,280
242262,0,466
242272,0,503
242282,0,640
242292,0,721
242302,0,752
242312,0,1559
242322,0,813
242332,0,726
242342,0,729
242352,0,823
242362,0,767
242372,0,747
242382,0,734
242392,0,775
242402,0,909
242412,0,982
242422,0,880
242432,0,903
242442,0,825
242452,0,960
242462,0,1110
242472,0,1168
242482,0,1273
242492,0,1152
242502,0,1311
242512,0,1518
242522,0,1563
242532,0,1306
242542,0,1072
242552,0,1136
242562,0,1005
242572,0,1055
242582,0,1088
242592,0,1221
242602,0,1291
242612,0,1121
242622,0,1184
242632,0,1252
242642,0,1104
242652,0,1102
242662,0,1040
242672,0,963
242682,0,986
242692,0,981
242702,0,958
242712,0,1009
242722,0,871
242732,0,912
242742,0,831
242752,0,767
242762,0,659
242772,0,607
242782,0,754
242792,0,706
242802,0,745
242812,0,635
242822,0,511
242832,0,475
242842,0,397
242852,320,304
242862,285,285
242872,216,244
242882,156,203
242892,107,176
242902,63,162
242912,34,176
242922,14,233
242932,0,272
242942,0,260
242952,0,287
242962,0,271
242972,0,61
242982,0,53
242992,0,53
243002,0,43
243012,0,38
243022,0,33
243032,0,31
243042,0,17
243052,0,25
243062,0,19
243072,0,16
243082,0,10
243092,0,9
243102,0,10
243112,0,6
247621,0,0
247631,0,0
247641,0,0
247651,0,0
247661,0,0
247671,0,0
247681,0,0
247691,0,0
247701,0,0
247711,0,0
247721,0,0
247731,0,0
247741,0,0
247751,0,0
247761,0,0
247771,0,14
247781,0,0
247791,0,0
247801,0,0
247811,0,0
247821,0,0
247831,0,0
247841,0,0
247851,0,0
247861,0,0
247871,0,0
247881,0,0
247891,0,0
247901,0,0
247911,0,0
247921,0,0
247931,0,0
247941,0,0
247951,0,0
247961,0,0
247971,0,0
247981,0,7
247991,0,39
248001,0,32
248011,0,19
248021,0,5
248031,0,23
248041,0,23
248051,0,14
248061,0,4
248071,0,112
248081,0,328
248091,0,336
248101,0,304
248111,0,221
248121,0,245
248131,0,210
248141,0,279
248151,0,241
248161,0,291
248171,0,240
248181,0,285
248191,0,238
248201,0,279
248211,0,229
248221,0,272
248231,0,219
248241,0,286
248251,0,266
248261,0,390
248271,0,309
248281,0,368
248291,0,313
248301,0,351
248311,0,240
248321,0,306
248331,0,221
248341,0,279
248351,0,222
248361,0,302
248371,0,234
248381,0,335
248391,0,262
248401,0,331
248411,0,242
248421,0,306
248431,0,226
248441,0,304
248451,0,227
248461,0,307
248471,0,229
248481,0,316
248491,0,229
248501,0,309
248511,0,231
248521,0,304
248531,0,227
248541,0,303
248551,0,233
248561,0,305
248571,0,235
248581,0,304
248591,0,229
248601,0,304
248611,0,229
248621,0,303
248631,0,228
248641,0,303
248651,0,236
248661,0,304
248671,0,234
248681,0,307
248691,0,234
248701,0,303
248711,0,229
248721,0,307
248731,0,227
248741,0,304
248751,0,225
248761,0,305
248771,0,227
248781,0,309
248791,0,228
248801,0,310
248811,0,225
248821,0,310
248831,0,227
248841,0,314
248851,0,236
248861,864,377
248871,1088,293
248881,917,368
248891,725,272
248901,566,351
248911,430,257
248921,322,336
248931,239,245
248941,163,326
248951,113,237
248961,71,324
248971,39,261
248981,15,333
248991,0,235
249001,0,307
249011,0,225
249021,0,314
249031,0,231
249041,0,317
249051,0,227
249061,0,310
249071,0,223
249081,0,309
249091,0,238
249101,0,287
249111,0,221
249121,0,310
249131,0,230
249141,0,292
249151,0,233
249161,0,310
249171,0,227
249181,0,315
249191,0,226
249201,0,315
249211,0,218
249221,0,312
249231,0,213
249241,0,309
249251,0,219
249261,0,311
249271,0,220
249281,0,310
249291,0,224
249301,0,307
249311,0,224
249321,0,311
249331,0,222
249341,0,315
249351,0,224
249361,0,307
249371,0,229
249381,0,319
249391,0,227
249401,0,307
249411,0,226
249421,0,309
249431,0,210
249441,0,306
249451,0,224
249461,0,313
249471,0,227
249481,0,315
249491,0,232
249501,0,310
249511,0,230
249521,0,316
249531,0,223
249541,0,313
249551,0,223
249561,0,310
249571,0,224
249581,0,308
249591,0,226
249601,0,314
249611,0,221
254120,0,348
254130,0,364
254140,0,227
254150,0,329
254160,0,218
254170,0,322
254180,0,214
254190,0,332
254200,0,211
254210,0,326
254220,0,208
254230,0,321
254240,0,211
254250,0,322
254260,0,219
254270,0,334
254280,0,213
254290,0,332
254300,0,214
254310,0,322
254320,0,209
254330,0,327
254340,0,213
254350,0,330
254360,0,213
254370,0,336
254380,0,209
254390,0,327
254400,0,210
254410,0,330
254420,0,213
254430,0,330
254440,0,215
254450,0,336
254460,0,214
254470,0,335
254480,0,209
254490,0,338
254500,0,213
254510,0,332
254520,0,212
254530,0,331
254540,0,210
254550,0,337
254560,0,210
254570,0,335
254580,0,209
254590,0,331
254600,0,196
254610,0,343
254620,0,213
254630,0,336
254640,0,215
254650,0,336
254660,0,213
254670,0,342
254680,0,207
254690,0,335
254700,0,208
254710,0,335
254720,0,208
254730,0,332
254740,0,206
254750,0,330
254760,0,210
254770,0,336
254780,0,202
254790,0,336
254800,0,208
254810,0,333
254820,0,207
254830,0,327
254840,0,206
254850,0,333
254860,0,205
254870,0,328
254880,0,207
254890,0,334
254900,0,208
254910,0,330
254920,0,208
254930,0,333
254940,0,207
254950,0,333
254960,0,208
254970,0,330
254980,0,201
254990,0,335
255000,0,208
255010,0,327
255020,0,211
255030,0,329
255040,0,209
255050,0,327
255060,0,208
255070,0,334
255080,0,208
255090,0,333
255100,0,213
255110,0,345
255120,0,211
255130,0,331
255140,0,206
255150,0,352
255160,1513,321
255170,1975,464
255180,1712,303
255190,1376,425
255200,1083,260
255210,829,400
255220,646,241
255230,495,389
255240,376,220
255250,274,319
255260,205,139
255270,143,323
255280,93,137
255290,63,338
255300,23,144
255310,0,354
255320,0,166
255330,0,382
255340,0,171
255350,0,394
255360,0,165
255370,0,400
255380,0,154
255390,0,404
255400,0,151
255410,0,404
255420,0,146
255430,0,420
255440,0,144
255450,0,433
255460,0,137
255470,0,448
255480,0,125
255490,0,427
255500,0,126
255510,0,419
255520,0,131
255530,0,423
255540,0,142
255550,0,414
255560,0,142
255570,0,408
255580,0,144
255590,0,403
255600,0,149
255610,0,406
255620,0,145
255630,0,401
255640,0,152
255650,0,402
255660,0,156
255670,0,403
255680,0,157
255690,0,409
255700,0,155
255710,0,414
255720,0,144
255730,0,422
255740,0,147
255750,0,419
255760,0,139
255770,71,441
255780,1891,261
255790,2411,576
255800,2410,283
255810,2469,601
255820,3933,368
255830,3938,688
255840,3933,371
255850,3943,698
255860,3937,371
255870,3930,715
255880,3933,370
255890,3937,722
255900,3933,373
255910,3933,706
255920,3937,361
255930,3935,714
255940,3931,348
255950,3937,717
255960,3935,363
255970,3847,715
255980,2955,307
255990,2352,611
256000,1874,217
256010,1469,566
256020,1140,181
256030,883,528
256040,687,144
256050,530,511
256060,400,142
256070,295,497
256080,222,128
256090,151,466
256100,108,115
256110,62,460
260619,0,599
260629,0,155
260639,0,476
260649,0,128
260659,0,464
260669,0,130
260679,0,471
260689,0,130
260699,0,458
260709,0,127
260719,0,461
260729,0,123
260739,0,452
260749,0,114
260759,0,450
260769,0,112
260779,0,445
260789,0,113
260799,0,455
260809,0,111
260819,0,454
260829,0,107
260839,0,452
260849,0,113
260859,0,469
260869,0,112
260879,0,477
260889,0,114
260899,0,475
260909,0,116
260919,0,481
260929,605,171
260939,2181,626
260949,2366,246
260959,2019,596
260969,1625,209
260979,1264,554
260989,991,176
260999,766,526
261009,586,151
261019,446,485
261029,345,133
261039,239,481
261049,183,131
261059,139,459
261069,77,123
261079,48,465
261089,16,128
261099,0,477
261109,0,121
261119,0,464
261129,0,117
261139,0,475
261149,0,117
261159,0,479
261169,0,112
261179,0,493
261189,0,106
261199,0,505
261209,0,100
261219,0,501
261229,0,97
261239,0,495
261249,0,99
261259,0,480
261269,0,95
261279,0,479
261289,0,110
261299,0,478
261309,0,112
261319,0,448
261329,0,90
261339,0,449
261349,0,106
261359,0,462
261369,0,99
261379,0,474
261389,0,108
261399,0,479
261409,0,114
261419,0,490
261429,0,114
261439,0,497
261449,0,112
261459,0,479
261469,0,112
261479,0,485
261489,0,112
261499,0,493
261509,0,112
261519,0,496
261529,0,85
261539,0,489
261549,0,109
261559,0,466
261569,0,78
261579,0,491
261589,0,95
261599,0,477
261609,0,115
261619,0,478
261629,0,97
261639,0,470
261649,0,96
261659,0,453
261669,0,102
261679,0,472
261689,0,97
261699,0,461
261709,851,173
261719,799,511
261729,642,160
261739,489,497
261749,377,142
261759,280,487
261769,198,134
261779,143,479
261789,97,123
261799,57,465
261809,26,101
261819,4,461
261829,0,98
261839,0,457
