timestamp_ms,wire1_pin34,wire2_pin32
138380,0,294
138390,0,234
138400,0,189
138410,0,175
138420,0,129
138430,0,110
138440,0,86
138450,0,73
138460,0,59
138470,39,45
138480,17,29
138490,16,35
138500,0,22
138510,0,24
138520,0,56
138530,0,44
138540,0,49
138550,0,42
138560,0,22
138570,0,28
138580,0,16
138590,0,9
143099,0,0
143109,0,0
143119,0,0
143129,0,0
143139,0,0
143149,0,0
143159,0,0
143169,0,0
143179,0,0
143189,6,0
143199,0,0
143209,0,0
143219,0,0
143229,0,0
143239,0,0
143249,0,0
143259,0,0
143269,0,0
143279,0,0
143289,0,0
143299,0,0
143309,0,0
143319,0,0
143329,0,0
143339,0,0
143349,0,0
143359,0,0
143369,0,0
143379,0,0
143389,0,0
143399,0,0
143409,0,0
143419,0,0
143429,0,0
143439,0,0
143449,19,0
143459,55,0
143469,64,0
143479,73,0
143489,64,0
143499,61,0
143509,34,0
143519,13,0
143529,19,0
143539,9,0
143549,19,0
143559,22,0
143569,30,0
143579,31,0
143589,48,0
143599,78,0
143609,75,0
143619,128,0
143629,175,0
143639,173,0
143649,207,0
143659,293,1
143669,320,0
143679,325,1
143689,316,18
143699,267,11
143709,228,1
143719,229,0
143729,192,12
143739,256,17
143749,272,19
143759,238,49
143769,200,48
143779,208,37
143789,164,32
143799,144,22
143809,102,12
143819,102,34
143829,79,1
143839,103,0
143849,95,0
143859,66,0
143869,51,2
143879,44,15
143889,25,5
143899,1,41
143909,7,50
143919,0,58
143929,0,62
143939,0,35
143949,0,43
143959,0,54
143969,0,43
143979,0,66
143989,0,46
143999,0,17
144009,0,16
144019,0,0
144029,0,0
144039,0,6
144049,0,0
144059,0,0
144069,0,0
144079,0,0
144089,0,17
144099,0,0
144109,0,0
144119,0,0
144129,0,2
144139,0,3
144149,0,8
144159,0,48
144169,0,46
144179,0,48
144189,6,61
144199,27,144
144209,33,135
144219,29,187
144229,14,198
144239,0,174
144249,0,176
144259,0,162
144269,0,165
144279,0,159
144289,0,168
144299,0,154
144309,0,144
144319,18,167
144329,12,144
144339,7,142
144349,3,147
144359,6,143
144369,38,169
144379,0,144
144389,0,161
144399,0,127
144409,0,128
144419,0,142
144429,0,144
144439,0,123
144449,0,106
144459,0,93
144469,0,80
144479,0,60
144489,0,103
144499,0,95
144509,0,67
144519,0,59
144529,0,66
144539,0,42
144549,0,45
144559,0,20
144569,0,16
144579,0,10
144589,0,19
144599,0,13
144609,0,6
144619,0,0
144629,0,0
144639,0,4
144649,0,1
144659,0,0
144669,0,0
144679,0,0
144689,0,0
144699,0,0
144709,0,0
144719,0,0
144729,0,0
144739,0,0
144749,0,0
144759,0,0
144769,0,0
144779,0,0
144789,0,0
144799,0,0
144809,0,0
144819,0,0
144829,0,0
144839,0,0
144849,0,0
144859,0,0
144869,0,0
144879,0,0
144889,0,0
144899,10,0
144909,0,0
144919,0,0
144929,0,0
144939,0,0
144949,0,0
144959,0,0
144969,0,0
144979,0,0
144989,0,0
144999,0,0
145009,0,0
145019,0,0
145029,0,0
145039,0,0
145049,0,0
145059,0,0
145069,0,0
145079,0,0
145089,0,0
149598,0,0
149608,0,0
149618,0,0
149628,0,0
149638,0,0
149648,0,0
149658,0,0
149668,0,0
149678,0,0
149688,0,0
149698,0,0
149708,0,0
149718,0,0
149728,0,0
149738,0,0
149748,0,0
149758,0,0
149768,0,0
149778,0,0
149788,0,0
149798,0,0
149808,0,0
149818,0,0
149828,0,0
149838,0,0
149848,0,0
149858,0,0
149868,0,0
149878,0,0
149888,0,0
149898,4,0
149908,59,0
149918,68,0
149928,77,0
149938,127,0
149948,176,0
149958,165,0
149968,182,0
149978,185,0
149988,190,0
149998,234,0
150008,207,0
150018,201,0
150028,259,0
150038,329,0
150048,263,0
150058,235,0
150068,240,0
150078,244,0
150088,274,0
150098,288,0
150108,278,0
150118,264,0
150128,219,0
150138,176,0
150148,134,0
150158,98,0
150168,63,0
150178,35,0
150188,8,0
150198,0,0
150208,0,0
150218,0,0
150228,0,0
150238,0,0
150248,0,0
150258,0,0
150268,0,0
150278,0,0
150288,0,0
150298,0,0
150308,0,2
150318,0,0
150328,0,0
150338,0,0
150348,0,0
150358,0,0
150368,0,0
150378,0,0
150388,0,0
150398,0,0
150408,0,0
150418,0,0
150428,0,0
150438,0,0
150448,0,2
150458,0,44
150468,0,42
150478,0,48
150488,0,38
150498,0,48
150508,0,86
150518,15,138
150528,30,171
150538,25,122
150548,25,134
150558,10,138
150568,0,146
150578,0,206
150588,0,175
150598,5,168
150608,0,189
150618,0,155
150628,0,144
150638,0,127
150648,0,166
150658,7,193
150668,5,123
150678,0,111
150688,27,99
150698,2,80
150708,0,76
150718,0,63
150728,0,65
150738,0,50
150748,0,58
150758,0,44
150768,0,65
150778,0,43
150788,0,101
150798,0,80
150808,0,76
150818,0,80
150828,0,58
150838,0,49
150848,0,49
150858,0,35
150868,0,29
150878,0,18
150888,0,6
150898,0,4
150908,0,0
150918,0,0
150928,0,0
150938,0,11
150948,0,0
150958,0,0
150968,0,0
150978,0,0
150988,0,0
150998,0,0
151008,0,0
151018,0,0
151028,0,0
151038,0,0
151048,0,0
151058,0,0
151068,0,0
151078,0,0
151088,0,0
151098,0,0
151108,0,0
151118,0,0
151128,0,0
151138,0,0
151148,0,0
151158,0,0
151168,0,0
151178,0,0
151188,0,0
151198,0,0
151208,0,0
151218,0,0
151228,0,0
151238,0,33
151248,0,33
151258,0,18
151268,15,12
151278,0,7
151288,0,1
151298,0,0
151308,0,0
151318,0,0
151328,0,0
151338,0,16
151348,0,4
151358,0,0
151368,0,14
151378,0,17
151388,0,16
151398,0,27
151408,0,5
151418,0,21
151428,0,55
151438,0,55
151448,0,71
151458,0,49
151468,0,32
151478,0,22
151488,0,21
151498,0,5
151508,0,0
151518,0,2
151528,0,0
151538,0,6
151548,0,32
151558,0,22
151568,0,22
151578,0,31
151588,0,27
156097,0,0
156107,0,0
156117,0,0
156127,0,0
156137,0,0
156147,0,0
156157,0,0
156167,0,0
156177,0,0
156187,0,0
156197,0,0
156207,0,0
156217,0,0
156227,0,0
156237,0,0
156247,0,0
156257,0,0
156267,0,0
156277,0,0
156287,0,0
156297,0,0
156307,0,0
156317,0,0
156327,0,0
156337,0,0
156347,0,0
156357,0,0
156367,0,0
156377,0,0
156387,0,0
156397,0,0
156407,0,0
156417,0,0
156427,0,0
156437,0,0
156447,0,0
156457,0,0
156467,19,0
156477,64,0
156487,65,0
156497,46,0
156507,64,0
156517,92,0
156527,113,0
156537,112,0
156547,99,0
156557,64,0
156567,91,0
156577,111,0
156587,99,0
156597,166,0
156607,157,0
156617,164,0
156627,169,0
156637,195,0
156647,293,0
156657,304,0
156667,287,0
156677,235,0
156687,219,0
156697,263,0
156707,306,2
156717,310,0
156727,331,30
156737,407,23
156747,354,34
156757,336,64
156767,384,48
156777,326,64
156787,331,48
156797,286,31
156807,224,15
156817,163,5
156827,176,2
156837,181,1
156847,178,0
156857,156,0
156867,139,0
156877,123,0
156887,102,0
156897,74,0
156907,51,0
156917,31,29
156927,16,29
156937,5,88
156947,0,90
156957,0,80
156967,0,106
156977,0,112
156987,0,83
156997,0,112
157007,0,112
157017,0,81
157027,0,67
157037,0,51
157047,0,30
157057,0,28
157067,0,11
157077,0,0
157087,0,0
157097,0,0
157107,0,3
157117,0,19
157127,0,16
157137,0,9
157147,0,0
157157,0,0
157167,0,0
157177,0,0
157187,0,7
157197,0,55
157207,0,94
157217,0,92
157227,1,81
157237,24,80
157247,31,67
157257,23,162
157267,17,224
157277,44,234
157287,83,224
157297,64,257
157307,64,240
157317,92,244
157327,75,296
157337,78,325
157347,64,389
157357,59,347
157367,38,274
157377,31,253
157387,9,239
157397,0,206
157407,0,247
157417,0,222
157427,0,203
157437,0,227
157447,0,192
157457,0,173
157467,0,137
157477,0,122
157487,0,160
157497,0,128
157507,0,122
157517,0,89
157527,0,115
157537,0,80
157547,0,80
157557,0,91
157567,0,89
157577,0,77
157587,0,69
157597,0,17
157607,0,70
157617,0,39
157627,0,34
157637,0,13
157647,0,95
157657,0,93
157667,0,69
157677,0,15
157687,0,76
157697,0,55
157707,0,46
157717,0,64
157727,0,32
157737,0,35
157747,0,34
157757,0,46
157767,0,48
157777,0,31
157787,0,48
157797,0,41
157807,0,36
157817,0,42
157827,0,46
157837,0,33
157847,0,0
157857,0,16
157867,0,64
157877,0,57
157887,0,36
157897,0,19
157907,0,15
157917,3,11
157927,13,39
157937,0,64
157947,0,48
157957,3,60
157967,2,49
157977,0,34
157987,0,39
157997,0,48
158007,0,54
158017,0,36
158027,0,37
158037,0,40
158047,0,16
158057,0,17
158067,0,15
158077,0,16
158087,0,39
162596,0,0
162606,0,0
162616,0,0
162626,0,0
162636,0,0
162646,0,0
162656,0,0
162666,0,0
162676,0,0
162686,0,0
162696,0,0
162706,0,0
162716,0,0
162726,0,0
162736,0,0
162746,0,0
162756,36,0
162766,0,0
162776,0,0
162786,0,0
162796,16,0
162806,0,0
162816,0,0
162826,0,0
162836,0,0
162846,0,0
162856,0,0
162866,0,0
162876,0,0
162886,0,0
162896,19,0
162906,7,0
162916,31,0
162926,101,0
162936,135,0
162946,178,0
162956,282,0
162966,254,0
162976,276,0
162986,315,0
162996,290,0
163006,304,13
163016,278,2
163026,257,28
163036,250,33
163046,209,50
163056,209,78
163066,192,82
163076,201,68
163086,235,93
163096,198,64
163106,225,61
163116,162,49
163126,165,71
163136,129,63
163146,85,47
163156,55,25
163166,29,12
163176,18,26
163186,0,19
163196,0,4
163206,0,0
163216,0,0
163226,0,14
163236,0,28
163246,0,16
163256,0,22
163266,0,42
163276,0,53
163286,16,57
163296,12,79
163306,0,59
163316,0,41
163326,0,16
163336,0,7
163346,0,0
163356,0,0
163366,0,0
163376,0,0
163386,0,0
163396,0,0
163406,0,0
163416,0,0
163426,6,0
163436,0,0
163446,0,0
163456,0,0
163466,0,0
163476,0,0
163486,0,0
163496,0,0
163506,0,32
163516,0,35
163526,0,107
163536,0,147
163546,0,138
163556,0,167
163566,0,163
163576,0,176
163586,0,201
163596,0,189
163606,4,178
163616,10,192
163626,43,178
163636,36,166
163646,42,157
163656,75,135
163666,92,174
163676,86,131
163686,80,141
163696,67,126
163706,50,142
163716,44,157
163726,37,156
163736,18,151
163746,0,114
163756,0,109
163766,0,98
163776,0,115
163786,0,128
163796,0,135
163806,0,144
163816,0,144
163826,0,139
163836,0,119
163846,0,102
163856,0,84
163866,0,65
163876,0,81
163886,0,80
163896,0,68
163906,0,71
163916,0,63
163926,0,43
163936,0,37
163946,0,42
163956,0,21
163966,0,38
163976,0,31
163986,0,25
163996,0,21
164006,0,9
164016,0,3
164026,0,0
164036,0,0
164046,14,16
164056,0,23
164066,0,5
164076,0,5
164086,0,7
164096,0,0
164106,0,0
164116,0,0
164126,0,0
164136,0,0
164146,0,0
164156,0,0
164166,0,0
164176,0,0
164186,0,0
164196,0,23
164206,0,48
164216,0,46
164226,0,48
164236,0,35
164246,0,16
164256,0,13
164266,0,4
164276,0,0
164286,0,0
164296,0,0
164306,0,0
164316,0,0
164326,0,0
164336,0,0
164346,0,0
164356,0,0
164366,0,12
164376,0,0
164386,0,1
164396,0,0
164406,0,0
164416,0,20
164426,0,10
164436,0,0
164446,0,0
164456,0,0
164466,0,0
164476,0,0
164486,0,0
164496,0,0
164506,0,0
164516,0,0
164526,0,0
164536,0,0
164546,0,0
164556,0,6
164566,0,0
164576,0,0
164586,0,0
169095,0,0
169105,0,0
169115,0,0
169125,0,0
169135,0,0
169145,0,0
169155,0,0
169165,0,0
169175,0,0
169185,0,0
169195,0,0
169205,0,0
169215,0,0
169225,0,0
169235,0,0
169245,0,0
169255,0,0
169265,0,0
169275,0,0
169285,0,0
169295,0,0
169305,0,0
169315,0,0
169325,0,0
169335,0,0
169345,0,0
169355,0,11
169365,0,1
169375,0,0
169385,6,0
169395,35,0
169405,22,0
169415,45,0
169425,65,0
169435,174,0
169445,204,0
169455,208,0
169465,274,0
169475,359,0
169485,354,0
169495,380,29
169505,475,47
169515,483,95
169525,413,118
169535,461,103
169545,490,118
169555,495,138
169565,408,107
169575,336,117
169585,313,92
169595,272,67
169605,247,48
169615,223,40
169625,230,30
169635,194,16
169645,181,0
169655,139,0
169665,103,0
169675,71,0
169685,53,0
169695,50,0
169705,40,0
169715,20,0
169725,33,0
169735,33,0
169745,33,0
169755,45,0
169765,85,13
169775,97,0
169785,49,6
169795,113,28
169805,145,16
169815,246,1
169825,247,0
169835,207,0
169845,178,0
169855,135,0
169865,144,0
169875,7,0
169885,73,0
169895,66,0
169905,80,0
169915,0,0
169925,70,0
169935,52,0
169945,0,0
169955,37,0
169965,0,0
169975,0,0
169985,0,0
169995,0,0
170005,0,0
170015,0,14
170025,0,16
170035,0,47
170045,1,64
170055,0,85
170065,7,176
170075,27,162
170085,49,155
170095,39,143
170105,80,122
170115,71,159
170125,193,227
170135,80,193
170145,145,190
170155,132,175
170165,109,179
170175,75,165
170185,58,171
170195,64,161
170205,77,165
170215,80,145
170225,67,133
170235,47,112
170245,43,104
170255,44,110
170265,34,117
170275,35,176
170285,23,206
170295,65,258
170305,50,233
170315,39,192
170325,47,187
170335,66,147
170345,75,151
170355,80,114
170365,74,115
170375,80,112
170385,62,85
170395,49,67
170405,70,91
170415,48,94
170425,37,119
170435,25,113
170445,11,96
170455,0,80
170465,0,55
170475,0,48
170485,0,34
170495,0,11
170505,0,27
170515,0,34
170525,0,38
170535,0,37
170545,0,53
170555,0,62
170565,0,51
170575,0,41
170585,0,35
170595,0,16
170605,0,2
170615,0,0
170625,0,0
170635,0,0
170645,0,0
170655,0,11
170665,0,6
170675,0,5
170685,0,0
170695,0,0
170705,0,0
170715,0,0
170725,0,0
170735,0,3
170745,0,0
170755,0,0
170765,0,16
170775,0,14
170785,0,18
170795,0,7
170805,0,15
170815,0,7
170825,0,16
170835,0,16
170845,0,42
170855,0,33
170865,0,39
170875,0,51
170885,0,44
170895,0,23
170905,0,9
170915,0,0
170925,0,0
170935,0,0
170945,0,0
170955,0,0
170965,6,0
170975,1,0
170985,0,1
170995,0,1
171005,0,13
171015,0,5
171025,0,0
171035,0,0
171045,0,0
171055,0,0
171065,0,0
171075,0,0
171085,0,0
175594,0,0
175604,0,0
175614,0,0
175624,0,0
175634,0,0
175644,0,0
175654,0,0
175664,0,0
175674,0,0
175684,0,0
175694,0,0
175704,0,0
175714,0,0
175724,0,0
175734,0,0
175744,0,0
175754,0,0
175764,0,0
175774,0,0
175784,0,0
175794,0,0
175804,0,0
175814,0,0
175824,0,0
175834,0,0
175844,0,0
175854,0,0
175864,0,0
175874,0,0
175884,0,0
175894,0,0
175904,0,0
175914,0,0
175924,0,0
175934,0,0
175944,0,0
175954,0,0
175964,33,0
175974,16,0
175984,0,0
175994,0,0
176004,0,0
176014,0,0
176024,0,0
176034,0,0
176044,0,0
176054,41,0
176064,78,0
176074,131,0
176084,151,0
176094,162,0
176104,222,11
176114,336,0
176124,271,6
176134,281,13
176144,336,2
176154,355,15
176164,322,22
176174,382,32
176184,373,46
176194,336,70
176204,370,45
176214,368,48
176224,338,26
176234,336,15
176244,309,9
176254,245,2
176264,203,0
176274,173,0
176284,131,0
176294,112,0
176304,112,0
176314,92,0
176324,91,0
176334,64,0
176344,46,0
176354,17,0
176364,13,0
176374,0,0
176384,0,0
176394,0,0
176404,0,0
176414,0,0
176424,0,0
176434,0,0
176444,0,16
176454,0,19
176464,0,13
176474,0,14
176484,0,6
176494,0,3
176504,0,0
176514,0,11
176524,0,0
176534,3,0
176544,16,0
176554,27,0
176564,6,0
176574,23,0
176584,4,0
176594,0,0
176604,0,0
176614,0,0
176624,0,0
176634,0,0
176644,0,0
176654,0,0
176664,0,0
176674,0,48
176684,0,55
176694,0,43
176704,0,38
176714,0,38
176724,0,30
176734,0,21
176744,0,29
176754,0,165
176764,0,135
176774,41,110
176784,109,107
176794,100,109
176804,94,140
176814,83,134
176824,58,130
176834,36,99
176844,29,155
176854,7,188
176864,6,144
176874,22,127
176884,0,121
176894,0,191
176904,14,176
176914,0,179
176924,0,173
176934,0,198
176944,0,154
176954,0,182
176964,0,170
176974,0,162
176984,0,155
176994,0,144
177004,0,128
177014,0,93
177024,0,64
177034,0,48
177044,0,52
177054,0,45
177064,0,26
177074,0,16
177084,0,10
177094,0,0
177104,0,0
177114,0,0
177124,0,0
177134,0,0
177144,25,0
177154,18,0
177164,1,0
177174,16,0
177184,3,0
177194,0,0
177204,0,0
177214,0,0
177224,0,0
177234,0,0
177244,0,0
177254,0,0
177264,0,0
177274,0,0
177284,0,0
177294,0,0
177304,0,0
177314,0,0
177324,0,0
177334,0,0
177344,0,0
177354,0,0
177364,0,0
177374,0,0
177384,0,0
177394,0,0
177404,0,0
177414,0,0
177424,0,0
177434,0,0
177444,0,0
177454,0,0
177464,0,0
177474,0,0
177484,0,0
177494,0,0
177504,0,0
177514,0,0
177524,0,0
177534,0,0
177544,0,0
177554,0,0
177564,0,0
177574,0,0
177584,0,0
182093,15,0
182103,0,0
182113,0,0
182123,0,0
182133,0,0
182143,0,0
182153,0,0
182163,0,0
182173,0,0
182183,0,0
182193,0,0
182203,0,0
182213,0,0
182223,0,0
182233,0,0
182243,0,0
182253,0,0
182263,0,0
182273,0,0
182283,0,0
182293,0,0
182303,0,0
182313,0,0
182323,0,0
182333,0,0
182343,0,0
182353,0,0
182363,0,0
182373,0,0
182383,0,0
182393,0,0
182403,0,0
182413,0,0
182423,0,0
182433,0,0
182443,0,0
182453,0,0
182463,0,0
182473,0,0
182483,0,0
182493,0,0
182503,0,0
182513,0,0
182523,52,0
182533,75,0
182543,94,0
182553,127,0
182563,225,19
182573,241,0
182583,272,6
182593,265,0
182603,293,10
182613,307,16
182623,374,30
182633,400,42
182643,350,52
182653,302,42
182663,257,18
182673,271,15
182683,245,13
182693,240,4
182703,254,0
182713,221,0
182723,192,0
182733,159,0
182743,135,0
182753,87,0
182763,81,0
182773,56,0
182783,38,0
182793,16,0
182803,4,0
182813,0,0
182823,3,0
182833,0,0
182843,0,0
182853,0,0
182863,0,0
182873,0,0
182883,0,0
182893,0,0
182903,0,15
182913,0,9
182923,0,10
182933,0,5
182943,2,0
182953,0,0
182963,0,0
182973,0,0
182983,0,0
182993,0,0
183003,0,0
183013,0,0
183023,0,0
183033,0,0
183043,0,0
183053,0,0
183063,0,0
183073,0,11
183083,0,0
183093,0,16
183103,0,23
183113,0,58
183123,0,101
183133,0,96
183143,18,86
183153,31,120
183163,45,127
183173,51,130
183183,79,241
183193,131,336
183203,190,275
183213,149,242
183223,114,228
183233,159,257
183243,59,229
183253,48,188
183263,38,190
183273,13,229
183283,10,240
183293,94,226
183303,43,179
183313,64,150
183323,80,133
183333,71,107
183343,22,107
183353,58,93
183363,0,67
183373,3,88
183383,0,141
183393,0,112
183403,0,109
183413,0,112
183423,0,151
183433,0,144
183443,0,128
183453,0,95
183463,0,109
183473,0,85
183483,0,80
183493,0,64
183503,0,44
183513,0,38
183523,0,43
183533,0,65
183543,18,76
183553,0,55
183563,0,48
183573,0,20
183583,0,11
183593,0,9
183603,0,0
183613,0,0
183623,0,1
183633,0,0
183643,0,0
183653,0,0
183663,0,0
183673,0,0
183683,0,0
183693,0,0
183703,0,0
183713,0,0
183723,0,0
183733,0,0
183743,0,0
183753,0,0
183763,0,0
183773,0,0
183783,0,0
183793,0,0
183803,0,0
183813,0,0
183823,0,0
183833,0,0
183843,0,0
183853,0,0
183863,0,0
183873,0,0
183883,0,0
183893,0,0
183903,0,0
183913,9,0
183923,1,0
183933,0,0
183943,0,0
183953,0,0
183963,0,0
183973,0,0
183983,0,0
183993,0,0
184003,0,0
184013,0,0
184023,0,0
184033,0,0
184043,0,0
184053,0,0
184063,0,0
184073,0,0
184083,0,0
188592,0,0
188602,0,0
188612,0,0
188622,0,0
188632,0,0
188642,0,0
188652,0,0
188662,0,0
188672,0,0
188682,0,0
188692,0,0
188702,0,0
188712,0,0
188722,0,0
188732,0,0
188742,0,0
188752,0,0
188762,0,0
188772,0,0
188782,0,0
188792,0,0
188802,0,0
188812,0,0
188822,0,0
188832,0,0
188842,0,0
188852,0,0
188862,0,0
188872,0,0
188882,31,0
188892,64,0
188902,77,0
188912,121,0
188922,123,0
188932,193,0
188942,222,0
188952,238,0
188962,331,0
188972,464,15
188982,551,16
188992,577,22
189002,511,28
189012,459,48
189022,431,48
189032,368,44
189042,334,55
189052,343,53
189062,333,46
189072,310,35
189082,304,22
189092,271,13
189102,275,3
189112,256,0
189122,211,0
189132,158,0
189142,115,0
189152,85,0
189162,80,0
189172,71,0
189182,60,0
189192,53,0
189202,54,0
189212,48,0
189222,21,0
189232,5,0
189242,16,0
189252,4,0
189262,0,0
189272,0,0
189282,0,0
189292,0,0
189302,0,0
189312,15,0
189322,13,0
189332,14,0
189342,2,0
189352,5,0
189362,0,0
189372,0,0
189382,0,0
189392,3,0
189402,16,0
189412,6,0
189422,10,0
189432,34,0
189442,27,0
189452,5,0
189462,0,0
189472,0,0
189482,0,0
189492,0,0
189502,0,0
189512,0,5
189522,6,34
189532,19,25
189542,16,67
189552,48,95
189562,67,80
189572,83,90
189582,98,81
189592,149,58
189602,162,102
189612,180,129
189622,145,154
189632,151,166
189642,118,153
189652,87,144
189662,50,126
189672,64,136
189682,80,183
189692,58,155
189702,45,173
189712,42,144
189722,16,107
189732,0,141
189742,0,144
189752,0,133
189762,0,143
189772,0,128
189782,0,108
189792,0,112
189802,0,107
189812,0,96
189822,0,77
189832,0,79
189842,0,58
189852,19,47
189862,7,42
189872,0,48
189882,0,52
189892,0,38
189902,0,26
189912,2,35
189922,0,18
189932,0,64
189942,0,65
189952,0,55
189962,0,37
189972,0,27
189982,0,14
189992,0,9
190002,0,0
190012,0,2
190022,0,0
190032,0,0
190042,0,4
190052,0,0
190062,0,0
190072,0,0
190082,0,0
190092,0,0
190102,0,0
190112,0,0
190122,0,0
190132,0,0
190142,0,0
190152,0,0
190162,0,0
190172,0,0
190182,0,0
190192,0,0
190202,0,0
190212,0,0
190222,0,0
190232,0,0
190242,0,0
190252,0,0
190262,22,0
190272,6,0
190282,0,0
190292,0,0
190302,0,1
190312,0,7
190322,0,2
190332,0,14
190342,0,32
190352,0,78
190362,0,129
190372,0,143
190382,0,138
190392,0,128
190402,0,123
190412,0,91
190422,0,64
190432,0,48
190442,0,45
190452,0,23
190462,0,37
190472,0,32
190482,0,16
190492,0,1
190502,0,0
190512,0,0
190522,0,0
190532,0,0
190542,0,0
190552,0,0
190562,0,0
190572,0,0
190582,0,0
195091,0,0
195101,0,0
195111,0,0
195121,0,0
195131,0,0
195141,0,0
195151,0,0
195161,0,0
195171,0,0
195181,0,0
195191,0,0
195201,0,0
195211,0,0
195221,0,0
195231,0,0
195241,0,0
195251,0,0
195261,0,0
195271,0,0
195281,0,0
195291,0,0
195301,0,0
195311,0,0
195321,0,0
195331,0,0
195341,0,0
195351,0,0
195361,0,0
195371,0,0
195381,0,0
195391,0,0
195401,0,0
195411,0,0
195421,0,0
195431,31,0
195441,46,0
195451,115,0
195461,177,0
195471,174,7
195481,203,12
195491,282,3
195501,299,0
195511,282,0
195521,309,0
195531,340,48
195541,327,42
195551,320,52
195561,303,81
195571,300,112
195581,345,109
195591,323,100
195601,310,115
195611,347,122
195621,337,108
195631,269,127
195641,272,115
195651,250,101
195661,217,92
195671,172,80
195681,139,86
195691,119,96
195701,90,95
195711,67,99
195721,71,146
195731,58,202
195741,43,173
195751,48,154
195761,74,121
195771,112,113
195781,94,119
195791,62,119
195801,41,111
195811,48,100
195821,35,94
195831,16,100
195841,0,101
195851,0,107
195861,0,74
195871,0,64
195881,26,57
195891,15,43
195901,15,22
195911,0,15
195921,0,1
195931,0,0
195941,0,0
195951,0,0
195961,0,0
195971,0,0
195981,0,0
195991,0,0
196001,0,0
196011,0,0
196021,0,1
196031,0,3
196041,0,7
196051,0,25
196061,0,30
196071,0,43
196081,0,55
196091,0,59
196101,0,80
196111,0,91
196121,0,90
196131,15,105
196141,14,120
196151,35,116
196161,16,112
196171,15,162
196181,13,128
196191,2,125
196201,0,149
196211,0,133
196221,0,151
196231,0,119
196241,0,132
196251,0,193
196261,0,173
196271,0,175
196281,0,167
196291,0,129
196301,0,111
196311,0,110
196321,0,103
196331,0,89
196341,0,98
196351,0,128
196361,0,150
196371,0,146
196381,0,128
196391,0,96
196401,0,65
196411,0,59
196421,0,43
196431,0,27
196441,0,31
196451,0,35
196461,0,16
196471,0,6
196481,0,14
196491,0,31
196501,0,29
196511,0,42
196521,0,20
196531,0,7
196541,0,0
196551,0,0
196561,0,0
196571,0,0
196581,0,0
196591,0,0
196601,0,0
196611,0,6
196621,0,3
196631,0,0
196641,0,0
196651,0,0
196661,0,0
196671,0,35
196681,0,42
196691,0,88
196701,0,112
196711,0,84
196721,0,80
196731,0,64
196741,0,39
196751,0,34
196761,0,20
196771,59,14
196781,0,23
196791,48,5
196801,0,0
196811,10,0
196821,0,0
196831,0,0
196841,0,7
196851,0,1
196861,0,11
196871,0,19
196881,0,21
196891,0,13
196901,0,4
196911,0,6
196921,0,2
196931,0,27
196941,0,21
196951,0,14
196961,0,6
196971,0,0
196981,0,0
196991,0,0
197001,0,0
197011,0,0
197021,0,0
197031,0,0
197041,0,0
197051,0,0
197061,0,0
197071,0,0
197081,0,14
201590,133,0
201600,143,0
201610,165,0
201620,159,0
201630,160,0
201640,150,0
201650,151,0
201660,144,0
201670,143,0
201680,131,0
201690,136,0
201700,126,0
201710,128,0
201720,129,0
201730,138,0
201740,123,0
201750,126,0
201760,124,0
201770,127,0
201780,112,0
201790,111,0
201800,102,0
201810,87,0
201820,75,0
201830,67,0
201840,64,0
201850,45,0
201860,26,0
201870,17,0
201880,15,0
201890,7,0
201900,0,0
201910,2,0
201920,57,0
201930,95,0
201940,111,0
201950,142,0
201960,194,0
201970,365,0
201980,450,0
201990,458,0
202000,394,0
202010,496,17
202020,478,9
202030,580,5
202040,599,0
202050,605,0
202060,565,1
202070,540,5
202080,528,16
202090,612,64
202100,739,64
202110,702,74
202120,597,112
202130,536,98
202140,482,86
202150,409,79
202160,365,80
202170,325,61
202180,371,37
202190,456,18
202200,448,29
202210,1471,31
202220,2636,15
202230,3934,21
202240,3927,31
202250,3381,35
202260,2678,17
202270,2130,43
202280,1687,40
202290,1327,31
202300,1040,16
202310,802,16
202320,619,16
202330,471,37
202340,369,29
202350,1582,14
202360,3921,0
202370,3933,5
202380,3934,6
202390,3931,0
202400,3410,2
202410,2683,4
202420,3922,2
202430,3937,0
202440,3937,0
202450,3525,0
202460,2799,0
202470,2257,3
202480,3930,2
202490,3934,0
202500,3933,48
202510,3936,87
202520,3632,94
202530,2821,80
202540,3929,70
202550,3930,80
202560,3936,55
202570,3627,86
202580,3478,99
202590,3232,89
202600,3931,91
202610,3943,94
202620,3936,110
202630,3926,112
202640,3940,106
202650,3935,137
202660,3937,112
202670,3931,115
202680,3939,114
202690,3927,127
202700,3926,118
202710,3193,125
202720,2852,121
202730,2559,122
202740,3934,129
202750,3939,138
202760,3937,142
202770,3933,119
202780,3929,75
202790,3407,91
202800,3829,93
202810,3773,78
202820,3927,91
202830,3811,80
202840,3927,53
202850,3866,95
202860,3395,71
202870,2922,62
202880,3934,64
202890,3929,43
202900,3930,27
202910,3899,67
202920,3671,69
202930,3312,54
202940,3920,41
202950,3926,70
202960,3929,50
202970,3922,51
202980,3566,70
202990,3115,64
203000,3941,39
203010,3941,25
203020,3925,20
203030,3663,22
203040,3205,19
203050,2788,17
203060,3934,23
203070,3943,36
203080,3937,20
203090,3936,16
203100,3350,5
203110,2674,19
203120,3937,43
203130,3934,64
203140,3932,59
203150,3921,42
203160,3933,59
203170,3930,67
203180,3931,99
203190,3945,80
